,collection_week,state,hospital_name,city,hospital_subtype,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum
156135,3/12/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,45.4,42.3,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,318.0,296.0,-999999.0,-999999.0,0.0,0.0,784.0,56.0,56.0,25.0,25.0,-999999.0,-999999.0
156625,3/19/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,43.1,40.1,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,4.1,4.1,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,302.0,281.0,22.0,22.0,0.0,0.0,392.0,126.0,84.0,29.0,29.0,22.0,22.0
158146,2/26/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,55.6,51.9,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,5.4,5.4,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,389.0,363.0,11.0,11.0,0.0,0.0,784.0,56.0,56.0,38.0,38.0,-999999.0,-999999.0
159909,2/26/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,47.4,46.7,44.0,-999999.0,-999999.0,0.0,0.0,54.9,18.0,12.0,5.1,5.1,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,332.0,327.0,308.0,21.0,21.0,0.0,0.0,384.0,126.0,84.0,36.0,36.0,17.0,17.0
162644,2/19/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,52.6,48.3,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,4.1,4.1,0.0,0.0,0.0,0.0,0.0,924.0,868.0,728.0,368.0,338.0,8.0,8.0,0.0,0.0,784.0,56.0,56.0,29.0,29.0,0.0,0.0
165918,2/19/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,45.9,45.9,40.1,-999999.0,-999999.0,0.0,0.0,55.0,18.0,12.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,658.0,602.0,321.0,321.0,281.0,6.0,-999999.0,0.0,0.0,385.0,126.0,84.0,26.0,26.0,0.0,0.0
172229,1/29/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,43.9,38.9,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,307.0,272.0,8.0,8.0,0.0,0.0,392.0,126.0,84.0,21.0,21.0,6.0,6.0
172271,2/12/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,47.4,42.6,38.9,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,4.0,4.0,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,332.0,298.0,272.0,-999999.0,-999999.0,0.0,0.0,392.0,126.0,84.0,28.0,28.0,-999999.0,-999999.0
177423,2/5/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,43.1,39.0,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,4.1,4.1,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,302.0,273.0,7.0,7.0,0.0,0.0,392.0,126.0,84.0,29.0,29.0,7.0,7.0
178283,2/12/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,56.7,53.3,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,4.7,4.7,0.0,0.0,0.0,0.0,0.0,924.0,868.0,728.0,397.0,373.0,9.0,9.0,0.0,0.0,784.0,56.0,56.0,33.0,33.0,0.0,0.0
180530,2/5/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,55.6,54.4,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,6.9,6.9,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,389.0,381.0,24.0,24.0,0.0,0.0,784.0,56.0,56.0,48.0,48.0,5.0,5.0
183116,1/29/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,55.7,48.1,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,6.6,6.6,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,390.0,337.0,12.0,12.0,0.0,0.0,784.0,56.0,56.0,46.0,46.0,-999999.0,-999999.0
184281,1/15/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,50.7,45.3,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,4.9,4.9,0.0,0.0,0.0,0.0,0.0,924.0,868.0,728.0,355.0,317.0,-999999.0,-999999.0,0.0,0.0,784.0,56.0,56.0,34.0,34.0,0.0,0.0
184923,1/8/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,56.6,50.6,0.0,0.0,0.0,0.0,112.0,8.0,8.0,4.6,4.6,0.0,0.0,0.0,0.0,0.0,924.0,868.0,728.0,396.0,354.0,0.0,0.0,0.0,0.0,784.0,56.0,56.0,32.0,32.0,0.0,0.0
188757,1/15/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,40.4,37.3,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,283.0,261.0,6.0,6.0,0.0,0.0,392.0,126.0,84.0,17.0,17.0,6.0,6.0
192985,1/22/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,55.3,45.0,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,6.3,6.3,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,387.0,315.0,12.0,12.0,0.0,0.0,784.0,56.0,56.0,44.0,44.0,-999999.0,-999999.0
193876,1/8/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,43.6,40.9,-999999.0,0.0,0.0,0.0,56.0,18.0,12.0,4.1,4.1,0.0,0.0,0.0,0.0,0.0,658.0,602.0,336.0,305.0,286.0,-999999.0,0.0,0.0,0.0,392.0,126.0,84.0,29.0,29.0,0.0,0.0
195956,1/22/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,40.9,37.1,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,286.0,260.0,8.0,5.0,0.0,0.0,392.0,126.0,84.0,20.0,20.0,4.0,4.0
198523,12/25/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,50.6,44.7,0.0,0.0,0.0,0.0,112.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,0.0,0.0,0.0,924.0,868.0,728.0,354.0,313.0,0.0,0.0,0.0,0.0,784.0,56.0,56.0,22.0,22.0,0.0,0.0
198904,1/1/2021,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,48.0,43.1,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,4.0,4.0,-999999.0,-999999.0,-999999.0,0.0,0.0,658.0,602.0,336.0,336.0,302.0,9.0,9.0,0.0,0.0,392.0,126.0,84.0,28.0,28.0,8.0,8.0
199591,1/1/2021,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,53.0,46.9,0.0,0.0,0.0,0.0,112.0,8.0,8.0,4.1,4.1,0.0,0.0,0.0,0.0,0.0,924.0,868.0,728.0,371.0,328.0,0.0,0.0,0.0,0.0,784.0,56.0,56.0,29.0,29.0,0.0,0.0
207348,12/25/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,40.6,39.3,-999999.0,-999999.0,-999999.0,0.0,56.0,18.0,12.0,4.1,4.1,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,284.0,275.0,15.0,15.0,-999999.0,0.0,392.0,126.0,84.0,29.0,29.0,16.0,16.0
209345,12/11/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,38.7,34.9,-999999.0,-999999.0,-999999.0,0.0,56.0,18.0,12.0,4.9,4.9,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,271.0,244.0,18.0,16.0,-999999.0,0.0,392.0,126.0,84.0,34.0,34.0,16.0,15.0
213471,12/4/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,51.3,46.1,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,6.9,6.9,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,359.0,323.0,4.0,4.0,0.0,0.0,784.0,56.0,56.0,48.0,48.0,-999999.0,-999999.0
214572,12/11/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,54.7,46.4,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,924.0,868.0,728.0,383.0,325.0,4.0,4.0,0.0,0.0,784.0,56.0,56.0,42.0,42.0,0.0,0.0
216276,12/18/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,53.0,47.7,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,5.9,5.9,0.0,0.0,0.0,0.0,0.0,924.0,868.0,728.0,371.0,334.0,6.0,6.0,0.0,0.0,784.0,56.0,56.0,41.0,41.0,0.0,0.0
218038,12/4/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,38.3,34.6,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,268.0,242.0,13.0,7.0,0.0,0.0,392.0,126.0,84.0,27.0,27.0,5.0,-999999.0
218822,12/18/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,41.7,37.7,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,4.1,4.1,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,292.0,264.0,14.0,14.0,0.0,0.0,392.0,126.0,84.0,29.0,29.0,14.0,14.0
225977,11/27/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,38.7,35.9,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,271.0,251.0,7.0,6.0,0.0,0.0,392.0,126.0,84.0,25.0,25.0,-999999.0,-999999.0
227511,11/20/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,41.0,38.9,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,5.1,5.1,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,287.0,272.0,-999999.0,-999999.0,0.0,0.0,784.0,56.0,56.0,36.0,36.0,-999999.0,-999999.0
229710,11/27/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,50.1,47.4,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,6.3,6.3,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,351.0,332.0,4.0,4.0,0.0,0.0,784.0,56.0,56.0,44.0,44.0,4.0,4.0
230840,11/20/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,37.9,34.6,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,4.0,4.0,0.0,0.0,-999999.0,0.0,0.0,658.0,602.0,336.0,265.0,242.0,-999999.0,-999999.0,0.0,0.0,392.0,126.0,84.0,28.0,28.0,0.0,0.0
234780,11/13/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,43.1,40.0,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,4.6,4.6,0.0,0.0,-999999.0,0.0,0.0,658.0,602.0,336.0,302.0,280.0,-999999.0,-999999.0,0.0,0.0,392.0,126.0,84.0,32.0,32.0,0.0,0.0
236585,11/6/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,58.9,53.4,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,6.4,6.4,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,412.0,374.0,5.0,5.0,0.0,0.0,784.0,56.0,56.0,45.0,45.0,-999999.0,-999999.0
237145,11/6/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,38.9,34.6,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,4.1,4.1,-999999.0,-999999.0,-999999.0,0.0,0.0,658.0,602.0,336.0,272.0,242.0,6.0,5.0,0.0,0.0,392.0,126.0,84.0,29.0,29.0,4.0,4.0
237824,10/30/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,55.9,49.4,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,7.3,7.3,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,391.0,346.0,10.0,10.0,0.0,0.0,784.0,56.0,56.0,51.0,51.0,4.0,4.0
238494,11/13/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,57.4,52.0,-999999.0,-999999.0,0.0,0.0,112.0,8.0,8.0,6.1,6.1,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,402.0,364.0,9.0,9.0,0.0,0.0,784.0,56.0,56.0,43.0,43.0,4.0,4.0
244961,10/30/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,41.3,38.1,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,0.0,0.0,0.0,658.0,602.0,336.0,289.0,267.0,-999999.0,-999999.0,0.0,0.0,392.0,126.0,84.0,26.0,26.0,-999999.0,-999999.0
249843,10/23/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,124.0,104.0,60.3,55.3,-999999.0,-999999.0,-999999.0,0.0,112.0,8.0,8.0,7.9,7.9,-999999.0,-999999.0,0.0,0.0,0.0,924.0,868.0,728.0,422.0,387.0,18.0,18.0,10.0,0.0,784.0,56.0,56.0,55.0,55.0,7.0,7.0
252233,10/23/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,44.3,40.7,0.0,0.0,0.0,0.0,56.0,18.0,12.0,4.6,4.6,0.0,0.0,0.0,0.0,0.0,658.0,602.0,336.0,310.0,285.0,0.0,0.0,0.0,0.0,392.0,126.0,84.0,32.0,32.0,0.0,0.0
254815,10/16/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,109.7,104.0,55.4,51.6,-999999.0,-999999.0,-999999.0,0.0,126.3,8.0,8.0,7.3,7.3,-999999.0,-999999.0,0.0,0.0,0.0,924.0,768.0,728.0,388.0,361.0,26.0,26.0,7.0,0.0,884.0,56.0,56.0,51.0,51.0,7.0,7.0
256097,10/16/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,37.9,35.0,0.0,0.0,0.0,0.0,56.0,18.0,12.0,4.3,4.3,0.0,0.0,0.0,0.0,0.0,658.0,602.0,336.0,265.0,245.0,0.0,0.0,0.0,0.0,392.0,126.0,84.0,30.0,30.0,0.0,0.0
265124,10/2/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,104.0,104.0,49.1,44.3,-999999.0,-999999.0,0.0,0.0,132.0,8.0,8.0,4.3,4.3,-999999.0,-999999.0,,,,924.0,728.0,728.0,344.0,310.0,17.0,17.0,0.0,0.0,924.0,56.0,56.0,30.0,30.0,7.0,7.0
265454,10/9/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,104.0,104.0,53.3,49.4,-999999.0,-999999.0,0.0,0.0,132.0,8.0,8.0,6.1,6.1,-999999.0,-999999.0,,,,924.0,728.0,728.0,373.0,346.0,24.0,24.0,0.0,0.0,924.0,56.0,56.0,43.0,43.0,7.0,7.0
267376,10/2/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,33.9,29.9,0.0,0.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,0.0,0.0,,,,658.0,602.0,336.0,237.0,209.0,0.0,0.0,0.0,0.0,392.0,126.0,84.0,16.0,16.0,0.0,0.0
269053,10/9/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,36.4,32.3,0.0,0.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,0.0,0.0,,,,658.0,602.0,336.0,255.0,226.0,0.0,0.0,0.0,0.0,392.0,126.0,84.0,27.0,27.0,0.0,0.0
271435,9/25/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,104.0,104.0,44.9,41.1,-999999.0,-999999.0,-999999.0,-999999.0,132.0,8.0,8.0,5.3,5.3,-999999.0,-999999.0,,,,924.0,728.0,728.0,314.0,288.0,25.0,24.0,-999999.0,-999999.0,924.0,56.0,56.0,37.0,37.0,7.0,7.0
272357,9/25/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,39.6,35.3,0.0,0.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,0.0,0.0,,,,658.0,602.0,336.0,277.0,247.0,0.0,0.0,0.0,0.0,392.0,126.0,84.0,23.0,23.0,0.0,0.0
273071,9/18/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,42.7,38.6,0.0,0.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,0.0,0.0,,,,658.0,602.0,336.0,299.0,270.0,0.0,0.0,0.0,0.0,392.0,126.0,84.0,26.0,26.0,0.0,0.0
275628,9/18/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,104.0,104.0,57.1,51.6,4.3,4.3,0.0,0.0,132.0,8.0,8.0,6.1,6.1,-999999.0,-999999.0,,,,924.0,728.0,728.0,400.0,361.0,30.0,30.0,0.0,0.0,924.0,56.0,56.0,43.0,43.0,-999999.0,-999999.0
280496,9/11/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,45.7,38.1,0.0,0.0,0.0,0.0,56.0,18.0,12.0,4.0,4.0,0.0,0.0,,,,658.0,602.0,336.0,320.0,267.0,0.0,0.0,0.0,0.0,392.0,126.0,84.0,28.0,28.0,0.0,0.0
286506,9/4/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,42.9,38.7,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,5.4,5.4,-999999.0,-999999.0,,,,658.0,602.0,336.0,300.0,271.0,11.0,11.0,0.0,0.0,392.0,126.0,84.0,38.0,38.0,10.0,10.0
287384,8/28/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,40.3,35.9,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,5.3,5.3,-999999.0,-999999.0,,,,658.0,602.0,336.0,282.0,251.0,16.0,16.0,0.0,0.0,392.0,126.0,84.0,37.0,37.0,14.0,14.0
288845,9/11/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,104.0,104.0,44.3,39.6,-999999.0,-999999.0,0.0,0.0,132.0,8.0,8.0,4.9,4.9,0.0,0.0,,,,924.0,728.0,728.0,310.0,277.0,15.0,15.0,0.0,0.0,924.0,56.0,56.0,34.0,34.0,0.0,0.0
289421,9/4/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,104.0,104.0,46.6,42.7,-999999.0,-999999.0,0.0,0.0,132.0,8.0,8.0,-999999.0,-999999.0,0.0,0.0,,,,924.0,728.0,728.0,326.0,299.0,25.0,25.0,0.0,0.0,924.0,56.0,56.0,24.0,24.0,0.0,0.0
289857,8/28/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,104.0,104.0,61.7,56.1,7.7,7.7,0.0,0.0,132.0,8.0,8.0,6.7,6.7,-999999.0,-999999.0,,,,924.0,728.0,728.0,432.0,393.0,54.0,54.0,0.0,0.0,924.0,56.0,56.0,47.0,47.0,8.0,8.0
292149,8/14/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,45.7,37.9,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,,,,658.0,602.0,336.0,320.0,265.0,7.0,7.0,0.0,0.0,392.0,126.0,84.0,24.0,24.0,7.0,6.0
295450,8/21/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,37.1,31.6,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,-999999.0,-999999.0,-999999.0,-999999.0,,,,658.0,602.0,336.0,260.0,221.0,11.0,11.0,0.0,0.0,392.0,126.0,84.0,27.0,27.0,11.0,11.0
296847,8/21/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,104.0,104.0,56.0,51.1,7.7,7.7,0.0,0.0,132.0,8.0,8.0,5.7,5.7,-999999.0,-999999.0,,,,924.0,728.0,728.0,392.0,358.0,54.0,54.0,0.0,0.0,924.0,56.0,56.0,40.0,40.0,15.0,14.0
297974,8/14/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,104.0,104.0,56.9,51.6,11.0,11.0,-999999.0,0.0,132.0,8.0,8.0,-999999.0,-999999.0,-999999.0,-999999.0,,,,924.0,728.0,728.0,398.0,361.0,77.0,77.0,-999999.0,0.0,924.0,56.0,56.0,23.0,23.0,14.0,14.0
302631,7/31/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,45.3,36.9,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,5.1,5.1,-999999.0,-999999.0,,,,658.0,602.0,336.0,317.0,258.0,25.0,24.0,0.0,0.0,392.0,126.0,84.0,36.0,36.0,25.0,24.0
304030,8/7/2020,VI,GOV JUAN F LUIS HOSPITAL & MEDICAL CTR,ST CROIX,Short Term,94.0,86.0,48.0,47.6,41.0,-999999.0,-999999.0,0.0,0.0,56.0,18.0,12.0,4.4,4.4,-999999.0,-999999.0,,,,658.0,602.0,336.0,333.0,287.0,12.0,12.0,0.0,0.0,392.0,126.0,84.0,31.0,31.0,12.0,12.0
304271,7/31/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,125.9,97.7,89.1,49.0,41.4,-999999.0,-999999.0,0.0,0.0,110.6,8.0,8.0,4.3,4.3,-999999.0,-999999.0,,,,881.0,684.0,624.0,343.0,290.0,21.0,21.0,0.0,0.0,774.0,56.0,56.0,30.0,30.0,14.0,14.0
305973,8/7/2020,VI,"ROY LESTER SCHNEIDER HOSPITAL,THE",ST THOMAS,Short Term,132.0,104.0,104.0,46.9,41.7,4.4,4.4,0.0,0.0,132.0,8.0,8.0,5.3,5.3,-999999.0,-999999.0,,,,924.0,728.0,728.0,328.0,292.0,31.0,31.0,0.0,0.0,924.0,56.0,56.0,37.0,37.0,14.0,14.0
